"time","ano","CA","CV","partida"
"Levante",2012,46,3,"casa"
"Levante",2013,50,4,"casa"
"Levante",2014,53,2,"casa"
"Levante",2015,62,5,"casa"
"Levante",2017,52,4,"casa"
"Levante",2018,59,5,"casa"
"Levante",2019,40,3,"casa"
"Liverpool",2006,13,0,"casa"
"Liverpool",2007,20,0,"casa"
"Liverpool",2008,20,0,"casa"
"Liverpool",2009,22,2,"casa"
"Liverpool",2010,23,1,"casa"
"Liverpool",2011,23,0,"casa"
"Liverpool",2012,19,1,"casa"
"Liverpool",2013,16,1,"casa"
"Liverpool",2014,29,2,"casa"
"Liverpool",2015,23,1,"casa"
"Liverpool",2016,22,0,"casa"
"Liverpool",2017,18,0,"casa"
"Liverpool",2018,13,1,"casa"
"Liverpool",2019,13,1,"casa"
"Livorno",2006,37,0,"casa"
"Livorno",2007,45,2,"casa"
"Livorno",2009,43,3,"casa"
"Livorno",2013,64,3,"casa"
"Málaga",2008,50,3,"casa"
"Málaga",2009,60,6,"casa"
"Málaga",2010,43,1,"casa"
"Málaga",2011,38,3,"casa"
"Málaga",2012,43,2,"casa"
"Málaga",2013,41,3,"casa"
"Málaga",2014,55,4,"casa"
"Málaga",2015,49,2,"casa"
"Málaga",2016,50,2,"casa"
"Málaga",2017,54,6,"casa"
"Mallorca",2006,41,3,"casa"
"Mallorca",2007,40,3,"casa"
"Mallorca",2008,49,2,"casa"
"Mallorca",2009,47,1,"casa"
"Mallorca",2010,38,0,"casa"
"Mallorca",2011,61,4,"casa"
"Mallorca",2012,52,2,"casa"
"Mallorca",2019,54,4,"casa"
"Manchester City",2006,23,1,"casa"
"Manchester City",2007,19,1,"casa"
"Manchester City",2008,14,4,"casa"
"Manchester City",2009,21,0,"casa"
"Manchester City",2010,30,3,"casa"
"Manchester City",2011,18,2,"casa"
"Manchester City",2012,28,0,"casa"
"Manchester City",2013,33,0,"casa"
"Manchester City",2014,35,1,"casa"
"Manchester City",2015,25,0,"casa"
"Manchester City",2016,32,4,"casa"
"Manchester City",2017,26,1,"casa"
"Manchester City",2018,17,0,"casa"
"Manchester City",2019,27,1,"casa"
"Manchester United",2006,23,0,"casa"
"Manchester United",2007,20,1,"casa"
"Manchester United",2008,24,1,"casa"
"Manchester United",2009,23,0,"casa"
"Manchester United",2010,16,1,"casa"
"Manchester United",2011,25,1,"casa"
"Manchester United",2012,23,1,"casa"
"Manchester United",2013,24,1,"casa"
"Manchester United",2014,31,1,"casa"
"Manchester United",2015,29,0,"casa"
"Manchester United",2016,36,1,"casa"
"Manchester United",2017,29,0,"casa"
"Manchester United",2018,32,1,"casa"
"Manchester United",2019,29,0,"casa"
"Messina",2006,47,3,"casa"
"Middlesbrough",2006,24,0,"casa"
"Middlesbrough",2007,35,0,"casa"
"Middlesbrough",2008,31,1,"casa"
"Middlesbrough",2016,38,0,"casa"
"Murcia",2007,50,3,"casa"
"Napoli",2007,44,4,"casa"
"Napoli",2008,39,0,"casa"
"Napoli",2009,48,1,"casa"
"Napoli",2010,38,1,"casa"
"Napoli",2011,31,2,"casa"
"Napoli",2012,39,0,"casa"
"Napoli",2013,39,1,"casa"
"Napoli",2014,38,3,"casa"
"Napoli",2015,28,0,"casa"
"Napoli",2016,24,0,"casa"
"Napoli",2017,23,1,"casa"
"Napoli",2018,32,1,"casa"
"Napoli",2019,33,1,"casa"
"Napoli",2020,3,0,"casa"
"Náutico-PE",2012,0,0,NA
"Náutico-PE",2013,0,0,NA
"Newcastle",2006,24,1,"casa"
"Newcastle",2007,27,0,"casa"
"Newcastle",2008,21,4,"casa"
"Newcastle",2010,32,1,"casa"
"Newcastle",2011,31,0,"casa"
"Newcastle",2012,37,1,"casa"
"Newcastle",2013,22,1,"casa"
"Newcastle",2014,33,1,"casa"
"Newcastle",2015,37,2,"casa"
"Newcastle",2017,23,2,"casa"
"Newcastle",2018,25,1,"casa"
"Newcastle",2019,33,1,"casa"
"Norwich",2011,26,2,"casa"
"Norwich",2012,33,0,"casa"
"Norwich",2013,26,1,"casa"
"Norwich",2015,29,0,"casa"
"Norwich",2019,29,3,"casa"
"Novara",2011,40,3,"casa"
"Numancia",2008,49,5,"casa"
"Osasuna",2006,54,0,"casa"
"Osasuna",2007,51,5,"casa"
"Osasuna",2008,51,8,"casa"
"Osasuna",2009,38,6,"casa"
"Osasuna",2010,56,3,"casa"
"Osasuna",2011,50,3,"casa"
"Osasuna",2012,58,3,"casa"
"Osasuna",2013,40,4,"casa"
"Osasuna",2016,55,1,"casa"
"Osasuna",2019,55,2,"casa"
"Palermo",2006,42,4,"casa"
"Palermo",2007,48,1,"casa"
"Palermo",2008,38,3,"casa"
"Palermo",2009,46,0,"casa"
"Palermo",2010,29,2,"casa"
"Palermo",2011,41,2,"casa"
"Palermo",2012,46,3,"casa"
"Palermo",2014,41,1,"casa"
"Palermo",2015,47,3,"casa"
"Palermo",2016,47,4,"casa"
"Palmeiras-SP",2012,0,0,NA
"Palmeiras-SP",2014,0,0,NA
"Palmeiras-SP",2015,0,0,NA
"Palmeiras-SP",2016,0,0,NA
"Palmeiras-SP",2017,0,0,NA
"Palmeiras-SP",2018,0,0,NA
"Palmeiras-SP",2019,0,0,NA
"Palmeiras-SP",2020,0,0,NA
"Paraná-PR",2018,0,0,NA
"Parma",2006,47,0,"casa"
"Parma",2007,39,5,"casa"
"Parma",2009,40,4,"casa"
"Parma",2010,41,2,"casa"
"Parma",2011,41,1,"casa"
"Parma",2012,50,2,"casa"
"Parma",2013,51,5,"casa"
"Parma",2014,58,4,"casa"
"Parma",2018,38,2,"casa"
"Parma",2019,41,1,"casa"
"Pescara",2012,47,1,"casa"
"Pescara",2016,45,3,"casa"
"Ponte Preta-SP",2012,0,0,NA
"Ponte Preta-SP",2013,0,0,NA
"Ponte Preta-SP",2015,0,0,NA
"Ponte Preta-SP",2016,0,0,NA
"Ponte Preta-SP",2017,0,0,NA
"Portsmouth",2006,23,1,"casa"
"Portsmouth",2007,27,2,"casa"
"Portsmouth",2008,30,3,"casa"
"Portsmouth",2009,38,3,"casa"
"Portuguesa-SP",2012,0,0,NA
"Portuguesa-SP",2013,0,0,NA
"Queens Park Rangers",2011,29,6,"casa"
"Queens Park Rangers",2012,22,2,"casa"
"Queens Park Rangers",2014,36,1,"casa"
"Racing Santander",2006,53,3,"casa"
"Racing Santander",2007,33,4,"casa"
"Racing Santander",2008,50,2,"casa"
"Racing Santander",2009,51,2,"casa"
"Racing Santander",2010,49,4,"casa"
"Racing Santander",2011,56,3,"casa"
"Reading",2006,18,1,"casa"
"Reading",2007,26,3,"casa"
"Reading",2012,21,1,"casa"
"Real Madrid",2006,54,4,"casa"
"Real Madrid",2007,43,1,"casa"
"Real Madrid",2008,54,3,"casa"
"Real Madrid",2009,35,3,"casa"
"Real Madrid",2010,40,4,"casa"
"Real Madrid",2011,34,1,"casa"
"Real Madrid",2012,36,3,"casa"
"Real Madrid",2013,28,1,"casa"
"Real Madrid",2014,37,1,"casa"
"Real Madrid",2015,29,2,"casa"
"Real Madrid",2016,43,2,"casa"
"Real Madrid",2017,24,2,"casa"
"Real Madrid",2018,31,2,"casa"
"Real Madrid",2019,41,1,"casa"
"Real Sociedad",2006,35,2,"casa"
"Real Sociedad",2010,35,0,"casa"
"Real Sociedad",2011,39,1,"casa"
"Real Sociedad",2012,43,0,"casa"
"Real Sociedad",2013,34,1,"casa"
"Real Sociedad",2014,40,0,"casa"
"Real Sociedad",2015,48,4,"casa"
"Real Sociedad",2016,37,1,"casa"
"Real Sociedad",2017,34,4,"casa"
"Real Sociedad",2018,42,1,"casa"
"Real Sociedad",2019,37,1,"casa"
"Real Zaragoza",2006,38,2,"casa"
"Real Zaragoza",2007,50,5,"casa"
"Real Zaragoza",2009,61,3,"casa"
"Real Zaragoza",2010,60,4,"casa"
"Real Zaragoza",2011,57,3,"casa"
"Real Zaragoza",2012,62,6,"casa"
"Recreativo Huelva",2006,26,1,"casa"
"Recreativo Huelva",2007,59,7,"casa"
"Recreativo Huelva",2008,45,2,"casa"
"Reggina",2006,51,2,"casa"
"Reggina",2007,42,2,"casa"
"Reggina",2008,41,3,"casa"
"Roma",2006,31,0,"casa"
"Roma",2007,33,4,"casa"
"Roma",2008,31,3,"casa"
"Roma",2009,37,2,"casa"
"Roma",2010,37,2,"casa"
"Roma",2011,39,3,"casa"
"Roma",2012,44,3,"casa"
"Roma",2013,35,1,"casa"
"Roma",2014,41,4,"casa"
"Roma",2015,31,2,"casa"
"Roma",2016,26,1,"casa"
"Roma",2017,22,2,"casa"
"Roma",2018,40,1,"casa"
"Roma",2019,49,3,"casa"
"Sampdoria",2006,44,4,"casa"
"Sampdoria",2007,39,2,"casa"
"Sampdoria",2008,53,0,"casa"
"Sampdoria",2009,41,1,"casa"
"Sampdoria",2010,37,3,"casa"
"Sampdoria",2012,42,2,"casa"
"Sampdoria",2013,54,8,"casa"
"Sampdoria",2014,46,1,"casa"
"Sampdoria",2015,52,3,"casa"
"Sampdoria",2016,35,0,"casa"
"Sampdoria",2017,30,0,"casa"
"Sampdoria",2018,43,1,"casa"
"Sampdoria",2019,53,2,"casa"
"Santa Cruz-PE",2016,0,0,NA
"Santos-SP",2012,0,0,NA
"Santos-SP",2013,0,0,NA
"Santos-SP",2014,0,0,NA
"Santos-SP",2015,0,0,NA
"Santos-SP",2016,0,0,NA
"Santos-SP",2017,0,0,NA
"Santos-SP",2018,0,0,NA
"Santos-SP",2019,0,0,NA
"Santos-SP",2020,0,0,NA
"São Paulo-SP",2012,0,0,NA
"São Paulo-SP",2013,0,0,NA
"São Paulo-SP",2014,0,0,NA
"São Paulo-SP",2015,0,0,NA
"São Paulo-SP",2016,0,0,NA
"São Paulo-SP",2017,0,0,NA
"São Paulo-SP",2018,0,0,NA
"São Paulo-SP",2019,0,0,NA
"São Paulo-SP",2020,0,0,NA
"Sassuolo",2013,50,3,"casa"
"Sassuolo",2014,55,2,"casa"
"Sassuolo",2015,42,5,"casa"
"Sassuolo",2016,48,1,"casa"
"Sassuolo",2017,44,3,"casa"
"Sassuolo",2018,41,2,"casa"
"Sassuolo",2019,45,1,"casa"
"Sassuolo",2020,1,0,"casa"
"Sevilla",2006,37,3,"casa"
"Sevilla",2007,45,3,"casa"
"Sevilla",2008,44,3,"casa"
"Sevilla",2009,45,2,"casa"
"Sevilla",2010,44,2,"casa"
"Sevilla",2011,46,4,"casa"
"Sevilla",2012,44,6,"casa"
"Sevilla",2013,48,2,"casa"
"Sevilla",2014,56,1,"casa"
"Sevilla",2015,46,2,"casa"
"Sevilla",2016,51,1,"casa"
"Sevilla",2017,46,2,"casa"
"Sevilla",2018,60,1,"casa"
"Sevilla",2019,45,0,"casa"
"Sheffield United",2006,31,0,"casa"
"Sheffield United",2019,30,1,"casa"
"Siena",2006,40,4,"casa"
"Siena",2007,25,2,"casa"
"Siena",2008,32,1,"casa"
"Siena",2009,37,2,"casa"
"Siena",2011,44,1,"casa"
"Siena",2012,47,2,"casa"
"Southampton",2012,23,2,"casa"
"Southampton",2013,23,0,"casa"
"Southampton",2014,23,2,"casa"
"Southampton",2015,27,3,"casa"
"Southampton",2016,23,2,"casa"
"Southampton",2017,29,0,"casa"
"Southampton",2018,39,2,"casa"
"Southampton",2019,19,4,"casa"
"SPAL",2017,54,2,"casa"
"SPAL",2018,56,2,"casa"
"SPAL",2019,47,3,"casa"
"SPAL",2020,1,0,"casa"
"Sport-PE",2012,0,0,NA
"Sport-PE",2014,0,0,NA
"Sport-PE",2015,0,0,NA
"Sport-PE",2016,0,0,NA
"Sport-PE",2017,0,0,NA
"Sport-PE",2018,0,0,NA
"Sport-PE",2020,0,0,NA
"Sporting Gijón",2008,65,3,"casa"
"Sporting Gijón",2009,50,1,"casa"
"Sporting Gijón",2010,58,2,"casa"
"Sporting Gijón",2011,56,2,"casa"
"Sporting Gijón",2015,48,1,"casa"
"Sporting Gijón",2016,54,2,"casa"
"Stoke",2008,40,2,"casa"
"Stoke",2009,30,3,"casa"
"Stoke",2010,30,0,"casa"
"Stoke",2011,25,1,"casa"
"Stoke",2012,34,2,"casa"
"Stoke",2013,36,1,"casa"
"Stoke",2014,33,0,"casa"
"Stoke",2015,24,2,"casa"
"Stoke",2016,35,2,"casa"
"Stoke",2017,30,1,"casa"
"Sunderland",2007,29,1,"casa"
"Sunderland",2008,35,0,"casa"
"Sunderland",2009,42,2,"casa"
"Sunderland",2010,24,2,"casa"
"Sunderland",2011,27,1,"casa"
"Sunderland",2012,25,1,"casa"
"Sunderland",2013,39,2,"casa"
"Sunderland",2014,45,1,"casa"
"Sunderland",2015,29,1,"casa"
"Sunderland",2016,35,2,"casa"
"Swansea",2011,21,0,"casa"
"Swansea",2012,25,2,"casa"
"Swansea",2013,28,2,"casa"
"Swansea",2014,25,1,"casa"
"Swansea",2015,35,1,"casa"
"Swansea",2016,30,0,"casa"
"Swansea",2017,24,0,"casa"
"Tenerife",2009,40,0,"casa"
"Torino",2006,39,5,"casa"
"Torino",2007,47,2,"casa"
"Torino",2008,47,4,"casa"
"Torino",2012,36,2,"casa"
"Torino",2013,37,1,"casa"
"Torino",2014,39,0,"casa"
"Torino",2015,43,3,"casa"
"Torino",2016,31,0,"casa"
"Torino",2017,34,1,"casa"
"Torino",2018,38,2,"casa"
"Torino",2019,50,4,"casa"
"Tottenham",2006,21,2,"casa"
"Tottenham",2007,23,1,"casa"
"Tottenham",2008,21,0,"casa"
"Tottenham",2009,26,0,"casa"
"Tottenham",2010,28,1,"casa"
"Tottenham",2011,15,0,"casa"
"Tottenham",2012,24,1,"casa"
"Tottenham",2013,31,2,"casa"
"Tottenham",2014,37,1,"casa"
"Tottenham",2015,30,0,"casa"
"Tottenham",2016,27,0,"casa"
"Tottenham",2017,20,0,"casa"
"Tottenham",2018,20,0,"casa"
"Tottenham",2019,39,2,"casa"
"Udinese",2006,47,7,"casa"
"Udinese",2007,32,2,"casa"
"Udinese",2008,30,1,"casa"
"Udinese",2009,43,1,"casa"
"Udinese",2010,32,4,"casa"
"Udinese",2011,39,1,"casa"
"Udinese",2012,42,4,"casa"
"Udinese",2013,27,0,"casa"
"Udinese",2014,40,3,"casa"
"Udinese",2015,47,6,"casa"
"Udinese",2016,41,2,"casa"
"Udinese",2017,37,3,"casa"
"Udinese",2018,51,3,"casa"
"Udinese",2019,42,0,"casa"
"Valencia",2006,49,2,"casa"
"Valencia",2007,36,5,"casa"
"Valencia",2008,51,2,"casa"
"Valencia",2009,47,3,"casa"
"Valencia",2010,48,1,"casa"
"Valencia",2011,51,2,"casa"
"Valencia",2012,55,5,"casa"
"Valencia",2013,42,2,"casa"
"Valencia",2014,45,1,"casa"
"Valencia",2015,34,2,"casa"
"Valencia",2016,52,2,"casa"
"Valencia",2017,43,2,"casa"
"Valencia",2018,43,0,"casa"
"Valencia",2019,38,2,"casa"
"Valladolid",2007,34,2,"casa"
"Valladolid",2008,32,3,"casa"
"Valladolid",2009,55,7,"casa"
"Valladolid",2012,37,0,"casa"
"Valladolid",2013,51,0,"casa"
"Valladolid",2018,44,0,"casa"
"Valladolid",2019,41,0,"casa"
"Vallecano",2011,53,2,"casa"
"Vallecano",2012,60,2,"casa"
"Vallecano",2013,53,4,"casa"
"Vallecano",2014,54,4,"casa"
"Vallecano",2015,56,6,"casa"
"Vallecano",2018,53,4,"casa"
"Vasco da Gama-RJ",2012,0,0,NA
"Vasco da Gama-RJ",2013,0,0,NA
"Vasco da Gama-RJ",2015,0,0,NA
"Vasco da Gama-RJ",2017,0,0,NA
"Vasco da Gama-RJ",2018,0,0,NA
"Vasco da Gama-RJ",2019,0,0,NA
"Vasco da Gama-RJ",2020,0,0,NA
"Villarreal",2006,42,1,"casa"
"Villarreal",2007,34,0,"casa"
"Villarreal",2008,51,0,"casa"
"Villarreal",2009,35,7,"casa"
"Villarreal",2010,44,0,"casa"
"Villarreal",2011,41,1,"casa"
"Villarreal",2013,35,3,"casa"
"Villarreal",2014,29,1,"casa"
"Villarreal",2015,50,1,"casa"
"Villarreal",2016,38,3,"casa"
"Villarreal",2017,61,3,"casa"
"Villarreal",2018,61,1,"casa"
"Villarreal",2019,39,0,"casa"
"Vitória-BA",2013,0,0,NA
"Vitória-BA",2014,0,0,NA
"Vitória-BA",2016,0,0,NA
"Vitória-BA",2017,0,0,NA
"Vitória-BA",2018,0,0,NA
"Watford",2006,23,1,"casa"
"Watford",2015,38,2,"casa"
"Watford",2016,50,2,"casa"
"Watford",2017,41,2,"casa"
"Watford",2018,38,3,"casa"
"Watford",2019,38,2,"casa"
"West Brom",2008,38,1,"casa"
"West Brom",2010,29,3,"casa"
"West Brom",2011,18,0,"casa"
"West Brom",2012,27,1,"casa"
"West Brom",2013,33,0,"casa"
"West Brom",2014,34,1,"casa"
"West Brom",2015,25,2,"casa"
"West Brom",2016,33,0,"casa"
"West Brom",2017,35,0,"casa"
"West Ham",2006,46,1,"casa"
"West Ham",2007,25,1,"casa"
"West Ham",2008,28,1,"casa"
"West Ham",2009,27,1,"casa"
"West Ham",2010,22,0,"casa"
"West Ham",2012,26,1,"casa"
"West Ham",2013,22,2,"casa"
"West Ham",2014,33,1,"casa"
"West Ham",2015,20,3,"casa"
"West Ham",2016,47,1,"casa"
"West Ham",2017,34,0,"casa"
"West Ham",2018,28,0,"casa"
"West Ham",2019,34,0,"casa"
"Wigan",2006,29,0,"casa"
"Wigan",2007,30,2,"casa"
"Wigan",2008,26,2,"casa"
"Wigan",2009,27,0,"casa"
"Wigan",2010,27,1,"casa"
"Wigan",2011,35,1,"casa"
"Wigan",2012,28,0,"casa"
"Wolves",2009,24,1,"casa"
"Wolves",2010,27,0,"casa"
"Wolves",2011,30,3,"casa"
"Wolves",2018,33,0,"casa"
"Wolves",2019,28,0,"casa"
"Xerez",2009,40,4,"casa"
"AC Milan",2006,41,2,"visitante"
"AC Milan",2007,43,1,"visitante"
"AC Milan",2008,46,1,"visitante"
"AC Milan",2009,33,5,"visitante"
"AC Milan",2010,40,3,"visitante"
"AC Milan",2011,34,2,"visitante"
"AC Milan",2012,48,5,"visitante"
"AC Milan",2013,49,3,"visitante"
"AC Milan",2014,40,9,"visitante"
"AC Milan",2015,51,2,"visitante"
"AC Milan",2016,41,9,"visitante"
"AC Milan",2017,45,5,"visitante"
"AC Milan",2018,47,2,"visitante"
"AC Milan",2019,55,5,"visitante"
"AFC Bournemouth",2015,27,1,"visitante"
"AFC Bournemouth",2016,27,2,"visitante"
"AFC Bournemouth",2017,24,0,"visitante"
"AFC Bournemouth",2018,24,0,"visitante"
"AFC Bournemouth",2019,37,1,"visitante"
"Alavés",2016,55,4,"visitante"
"Alavés",2017,44,0,"visitante"
"Alavés",2018,51,1,"visitante"
"Alavés",2019,47,6,"visitante"
"Almería",2007,46,7,"visitante"
"Almería",2008,44,6,"visitante"
"Almería",2009,49,2,"visitante"
"Almería",2010,48,3,"visitante"
"Almería",2013,47,1,"visitante"
"Almería",2014,47,5,"visitante"
"América-MG",2016,0,0,NA
"América-MG",2018,0,0,NA
"Arsenal",2006,32,3,"visitante"
"Arsenal",2007,39,2,"visitante"
"Arsenal",2008,35,2,"visitante"
"Arsenal",2009,32,0,"visitante"
"Arsenal",2010,37,3,"visitante"
"Arsenal",2011,31,3,"visitante"
"Arsenal",2012,24,4,"visitante"
"Arsenal",2013,32,3,"visitante"
"Arsenal",2014,41,1,"visitante"
"Arsenal",2015,19,3,"visitante"
"Arsenal",2016,33,0,"visitante"
"Arsenal",2017,32,1,"visitante"
"Arsenal",2018,32,2,"visitante"
"Arsenal",2019,44,3,"visitante"
"Ascoli",2006,48,3,"visitante"
"Aston Villa",2006,26,1,"visitante"
"Aston Villa",2007,30,2,"visitante"
"Aston Villa",2008,37,2,"visitante"
"Aston Villa",2009,38,2,"visitante"
"Aston Villa",2010,36,1,"visitante"
"Aston Villa",2011,45,0,"visitante"
"Aston Villa",2012,42,0,"visitante"
"Aston Villa",2013,43,0,"visitante"
"Aston Villa",2014,42,3,"visitante"
"Aston Villa",2015,40,2,"visitante"
"Aston Villa",2019,34,1,"visitante"
"Atalanta",2006,50,6,"visitante"
"Atalanta",2007,59,4,"visitante"
"Atalanta",2008,40,3,"visitante"
"Atalanta",2009,46,4,"visitante"
"Atalanta",2011,46,3,"visitante"
"Atalanta",2012,51,6,"visitante"
